DATE,EUGDP
1/1/1995,1790009
4/1/1995,1804283
7/1/1995,1834397.2
10/1/1995,1854038.7
1/1/1996,1876968.4
4/1/1996,1908687.8
7/1/1996,1930290.6
10/1/1996,1951636.5
1/1/1997,1978530.5
4/1/1997,2011632
7/1/1997,2044243.9
10/1/1997,2069352.6
1/1/1998,2094492
4/1/1998,2117260
7/1/1998,2128708.7
10/1/1998,2139715.9
1/1/1999,2169786.9
4/1/1999,2203519.2
7/1/1999,2237635.2
10/1/1999,2283985.7
1/1/2000,2341826.7
4/1/2000,2379200.2
7/1/2000,2405755.1
10/1/2000,2437664
1/1/2001,2449568.7
4/1/2001,2493501
7/1/2001,2499296
10/1/2001,2520785.9
1/1/2002,2557011.2
4/1/2002,2570778.5
7/1/2002,2591176.3
10/1/2002,2612102.8
1/1/2003,2602614
4/1/2003,2599522.1
7/1/2003,2635387.2
10/1/2003,2662783.4
1/1/2004,2702244.7
4/1/2004,2748218.8
7/1/2004,2771564.9
10/1/2004,2787986.1
1/1/2005,2814897.9
4/1/2005,2863332.6
7/1/2005,2893312.3
10/1/2005,2940367.8
1/1/2006,2978961.1
4/1/2006,3022126.2
7/1/2006,3063756.3
10/1/2006,3121345.4
1/1/2007,3181009.5
4/1/2007,3212289.8
7/1/2007,3250263
10/1/2007,3275755.8
1/1/2008,3277330.8
4/1/2008,3270457.1
7/1/2008,3266697
10/1/2008,3174250.6
1/1/2009,3035765.6
4/1/2009,3048535.9
7/1/2009,3078300.5
10/1/2009,3089576.6
1/1/2010,3127278.1
4/1/2010,3188318.1
7/1/2010,3225767
10/1/2010,3242322.2
1/1/2011,3292247.4
4/1/2011,3283480.3
7/1/2011,3295062.6
10/1/2011,3303541.5
1/1/2012,3330394.1
4/1/2012,3347727.3
7/1/2012,3382515.9
10/1/2012,3372741
1/1/2013,3356019.3
4/1/2013,3379225.9
7/1/2013,3395871.6
10/1/2013,3422458.9
1/1/2014,3448459.8
4/1/2014,3473264.7
7/1/2014,3509331
10/1/2014,3534546.8
1/1/2015,3602039.1
4/1/2015,3652943.4
7/1/2015,3676638.1
10/1/2015,3700315.4
1/1/2016,3682322.9
